FORNECEDOR_ID,TIPO_DESPESA_ID
1,3
2,4
3,3
4,3
4,12
5,1
5,3
6,8
7,3
8,3
8,12
9,3
10,20
11,3
12,1
12,3
13,3
14,1
14,3
15,18
16,18
17,3
18,3
19,18
20,3
21,3
22,3
22,6
22,11
23,3
23,8
23,11
23,20
24,3
24,6
25,7
26,7
27,20
27,24
28,7
29,3
30,12
31,3
32,3
33,3
33,12
35,3
36,3
37,1
37,3
38,3
39,3
40,3
41,3
42,12
44,19
45,3
46,3
47,3
48,9
49,3
50,9
52,3
53,1
53,3
54,3
55,9
56,3
57,3
58,18
59,19
60,3
61,3
62,3
63,3
64,18
64,20
64,24
65,1
66,20
67,3
68,3
69,9
69,18
70,19
71,3
71,6
71,11
72,6
73,3
74,20
75,3
76,3
77,3
78,9
79,9
79,18
80,3
81,3
82,3
83,6
84,3
85,3
85,12
86,3
87,3
88,1
89,3
92,24
93,3
94,19
95,3
96,3
97,3
98,3
99,3
100,3
101,3
101,8
101,11
102,10
103,3
104,3
105,1
105,3
106,3
107,3
107,18
108,3
110,1
111,3
112,3
113,3
114,1
114,12
114,18
115,12
116,3
117,12
118,3
118,18
119,19
120,12
121,3
122,8
122,11
123,1
124,1
124,3
125,3
126,3
127,3
128,3
129,1
131,1
132,8
133,10
135,18
136,20
137,1
139,3
140,3
140,18
141,1
142,25
143,6
144,24
145,3
145,6
145,8
147,3
148,3
149,20
150,18
151,3
152,10
153,18
153,20
154,3
157,3
158,3
159,3
160,3
161,3
162,11
163,20
164,3
167,3
168,20
169,3
170,1
171,20
173,8
174,3
175,3
175,11
177,3
178,3
179,3
180,3
182,18
184,3
187,19
189,3
190,3
192,10
195,3
196,18
197,3
198,18
199,20
199,24
200,3
201,3
203,3
205,3
206,10
207,3
209,3
209,6
211,3
212,3
213,3
216,3
219,3
220,12
221,19
222,25
223,9
224,18
225,26
226,10
227,3
229,3
230,3
232,7
235,26
236,26
237,3
238,18
238,20
240,1
241,3
243,1
243,3
244,6
245,25
249,26
250,3
252,3
253,3
255,3
257,3
258,10
261,3
262,3
263,1
265,3
266,3
268,3
270,3
270,26
272,26
274,3
275,3
276,3
300,3
301,18
302,18
302,26
304,4
305,4
306,4
307,3
308,12
309,3
310,3
311,19
312,3
313,3
314,3
315,3
330,3
332,3
364,1
396,18
397,3
398,26
399,8
400,18
401,3
402,3
403,3
405,3
406,3
437,3
437,12
469,4
470,3
471,8
472,18
473,3
474,3
474,18
475,18
476,3
507,18
508,3
509,1
509,3
510,6
510,18
511,3
512,3
513,18
514,3
515,3
516,3
517,3
518,3
519,10
520,3
521,3
522,3
523,3
524,3
525,3
526,4
527,3
528,3
529,6
530,3
531,3
532,18
533,3
534,9
535,12
536,3
537,19
540,3
541,3
542,1
544,1
545,3
547,3
548,3
549,18
582,6
585,3
586,3
587,3
619,18
620,18
621,3
623,18
624,3
625,3
626,3
627,3
656,26
657,3
658,3
659,3
660,18
661,18
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,18
712,1
712,3
713,3
714,3
715,18
716,3
717,18
718,3
719,1
720,18
721,3
722,18
723,6
724,3
725,1
726,3
727,3
728,3
729,3
730,3
732,3
733,18
734,19
735,6
737,3
738,3
739,3
740,3
741,3
742,20
743,6
744,3
745,18
746,3
747,18
748,3
749,3
750,3
751,8
751,18
752,3
753,18
754,18
755,19
757,3
758,1
759,3
760,3
761,18
762,3
763,3
764,3
765,3
766,3
767,3
768,12
769,3
770,3
771,3
772,18
773,1
774,18
775,3
776,3
777,3
778,3
780,3
781,3
782,3
783,3
784,3
785,3
786,3
787,3
788,12
789,3
790,28
791,2
792,18
797,3
799,10
800,10
802,18
803,3
804,3
806,8
809,18
810,18
812,10
814,18
819,18
820,10
821,10
824,18
825,18
826,3
828,3
829,3
830,3
831,12
834,18
840,3
841,3
842,3
